Date,Open,High,Low,Close,Adj Close,Volume
2023-11-10,8460.0,9090.0,8390.0,8700.0,8700.0,46222000
2023-11-13,8790.0,9200.0,8770.0,9000.0,9000.0,20658200
2023-11-14,9010.0,9150.0,8800.0,8900.0,8900.0,14958800
2023-11-15,9100.0,9200.0,8960.0,8980.0,8980.0,23336100
2023-11-16,8980.0,9000.0,8850.0,9000.0,9000.0,8440200
2023-11-17,9100.0,9350.0,9000.0,9120.0,9120.0,34632600
2023-11-20,9000.0,9400.0,8900.0,9400.0,9400.0,29063600
2023-11-21,9530.0,9530.0,9250.0,9260.0,9260.0,10215900
2023-11-22,9350.0,9480.0,9290.0,9360.0,9360.0,15150500
2023-11-23,9400.0,10000.0,9360.0,9800.0,9800.0,52949300
2023-11-24,9810.0,10450.0,9680.0,10400.0,10400.0,34280700
2023-11-27,10400.0,10900.0,10300.0,10600.0,10600.0,36444700
2023-11-28,10600.0,10750.0,10400.0,10700.0,10700.0,22364200
2023-11-29,10950.0,11350.0,10850.0,11250.0,11250.0,38113500
2023-11-30,11350.0,11350.0,10900.0,11150.0,11150.0,26064600
2023-12-01,11150.0,11800.0,11000.0,11800.0,11800.0,27282100
2023-12-04,12000.0,12200.0,11700.0,12200.0,12200.0,29866100
2023-12-05,12200.0,12250.0,11850.0,11900.0,11900.0,12548100
2023-12-06,11900.0,12700.0,11900.0,12600.0,12600.0,34573700
2023-12-07,12750.0,12800.0,11750.0,12400.0,12400.0,38359000
2023-12-08,12300.0,12400.0,11950.0,12150.0,12150.0,9953700
2023-12-11,12000.0,13000.0,12000.0,13000.0,13000.0,26118800
2023-12-12,13000.0,13500.0,12900.0,13100.0,13100.0,21403200
2023-12-13,13500.0,13800.0,13200.0,13550.0,13550.0,27661300
2023-12-15,13700.0,13700.0,12800.0,13050.0,13050.0,33878700
2023-12-18,13350.0,13700.0,12950.0,13300.0,13300.0,24018200
2023-12-19,13150.0,13200.0,12400.0,12400.0,12400.0,27191000
2023-12-20,11800.0,12600.0,11800.0,12500.0,12500.0,27775300
2023-12-21,12300.0,13350.0,12200.0,13350.0,13350.0,25704800
2023-12-22,13250.0,13700.0,13250.0,13500.0,13500.0,21601000
2023-12-25,13850.0,14050.0,13550.0,13750.0,13750.0,22415200
2023-12-26,13800.0,13900.0,13300.0,13650.0,13650.0,17492100
2023-12-27,13800.0,14050.0,13650.0,13850.0,13850.0,19866800
2023-12-28,13850.0,13850.0,12900.0,13700.0,13700.0,47102200
2023-12-29,13700.0,13750.0,13200.0,13200.0,13200.0,17768800
2024-01-02,13500.0,13600.0,13100.0,13600.0,13600.0,21259100
2024-01-03,13550.0,13750.0,13450.0,13700.0,13700.0,10084400
2024-01-04,13600.0,13700.0,13150.0,13300.0,13300.0,15857000
2024-01-05,13350.0,13450.0,12600.0,13100.0,13100.0,34248000
2024-01-08,13200.0,13300.0,12850.0,12850.0,12850.0,15766100
2024-01-09,12850.0,13400.0,12800.0,13350.0,13350.0,15999700
2024-01-10,13350.0,13450.0,13100.0,13250.0,13250.0,6544300
2024-01-11,13200.0,14150.0,13200.0,14100.0,14100.0,35733300
2024-01-12,14000.0,14000.0,13600.0,13800.0,13800.0,12405200
2024-01-15,13900.0,13900.0,13300.0,13300.0,13300.0,9739000
2024-01-16,13400.0,13500.0,13100.0,13500.0,13500.0,7354600
2024-01-17,13450.0,13550.0,13350.0,13500.0,13500.0,4915100
2024-01-19,13500.0,13900.0,13500.0,13700.0,13700.0,7535100
2024-01-22,13700.0,14300.0,13500.0,14000.0,14000.0,11383400
2024-01-23,14150.0,14800.0,14050.0,14650.0,14650.0,22162800
2024-01-24,14750.0,14950.0,14300.0,14300.0,14300.0,9319800
2024-01-25,14300.0,14750.0,14250.0,14750.0,14750.0,11253800
2024-01-26,14900.0,15050.0,14600.0,14700.0,14700.0,9215600
2024-01-29,14850.0,14850.0,14550.0,14700.0,14700.0,5772900
2024-01-30,14650.0,15000.0,14650.0,14950.0,14950.0,7491400
2024-01-31,15000.0,15000.0,14200.0,14200.0,14200.0,18383700
2024-02-01,14100.0,14500.0,14000.0,14350.0,14350.0,6757100
2024-02-02,14400.0,14400.0,14000.0,14000.0,14000.0,10630300
2024-02-05,13950.0,14000.0,13300.0,13350.0,13350.0,19880400
2024-02-06,13400.0,13650.0,13250.0,13300.0,13300.0,10295100
2024-02-07,13300.0,13600.0,13050.0,13150.0,13150.0,15343500
2024-02-15,13550.0,13750.0,13150.0,13450.0,13450.0,13827300
2024-02-16,13500.0,13550.0,12600.0,12750.0,12750.0,30633500
2024-02-19,12750.0,13200.0,12300.0,13000.0,13000.0,19608300
2024-02-20,13000.0,13100.0,12550.0,12600.0,12600.0,11190800
2024-02-21,12600.0,12950.0,12550.0,12800.0,12800.0,9160700
2024-02-22,12700.0,13100.0,12600.0,12600.0,12600.0,12957100
2024-02-23,12650.0,12800.0,12200.0,12200.0,12200.0,13332000
2024-02-26,12250.0,12650.0,12100.0,12600.0,12600.0,12036900
2024-02-27,12700.0,12950.0,12500.0,12650.0,12650.0,8634400
2024-02-28,12800.0,12850.0,12500.0,12550.0,12550.0,8031400
2024-02-29,12600.0,12800.0,12250.0,12800.0,12800.0,16398600
2024-03-01,12850.0,12900.0,12650.0,12700.0,12700.0,6677400
2024-03-04,12750.0,13050.0,12600.0,12800.0,12800.0,16451900
2024-03-05,12900.0,13200.0,12600.0,13200.0,13200.0,28418900
