Date,Open,High,Low,Close,Adj Close,Volume
2021-12-27,32552.45,32587.41,31853.15,32097.9,32097.9,17416970.0
2021-12-28,32097.9,32657.34,31888.11,32027.97,32027.97,19240935.0
2021-12-29,32027.97,32377.62,31818.18,32027.97,32027.97,25251711.0
2021-12-30,32377.62,32377.62,31958.04,31958.04,31958.04,16810178.0
2021-12-31,32167.83,32622.38,32062.94,32447.55,32447.55,21617953.0
2022-01-04,32727.27,33006.99,32587.41,32692.31,32692.31,28742570.0
2022-01-05,32797.2,33111.89,32727.27,32727.27,32727.27,27951351.0
2022-01-06,32517.48,32657.34,32237.76,32237.76,32237.76,25144261.0
2022-01-07,32237.76,32307.69,31923.08,32027.97,32027.97,23359335.0
2022-01-10,32062.94,32622.38,31818.18,31923.08,31923.08,29532073.0
2022-01-11,32202.8,32202.8,31538.46,31538.46,31538.46,18974526.0
2022-01-12,31608.39,32342.66,31573.43,32307.69,32307.69,21001837.0
2022-01-13,32377.62,33076.92,32307.69,32657.34,32657.34,36576110.0
2022-01-14,32517.48,32762.24,32307.69,32342.66,32342.66,13852552.0
2022-01-17,32342.66,32517.48,31258.74,31258.74,31258.74,36792469.0
2022-01-18,31118.88,31643.36,30069.93,30769.23,30769.23,30661058.0
2022-01-19,31048.95,31153.85,30384.62,30419.58,30419.58,25909168.0
2022-01-20,30629.37,30909.09,30279.72,30769.23,30769.23,21572121.0
2022-01-21,30769.23,31083.92,30139.86,30279.72,30279.72,23419395.0
2022-01-24,30139.86,30209.79,28461.54,28461.54,28461.54,46692216.0
2022-01-25,28321.68,30279.72,28111.89,30244.76,30244.76,28264235.0
2022-01-26,30419.58,31083.92,30384.62,30384.62,30384.62,25109798.0
2022-01-27,30209.79,30419.58,29370.63,29475.53,29475.53,21079343.0
2022-01-28,29545.46,29930.07,29160.84,29510.49,29510.49,22682230.0
2022-02-07,29930.07,30559.44,29230.77,30104.89,30104.89,23913174.0
2022-02-08,30069.93,31853.15,30069.93,31853.15,31853.15,41495310.0
2022-02-09,32027.97,33776.22,31958.04,33076.92,33076.92,58929155.0
2022-02-10,33146.85,33496.5,32657.34,32867.13,32867.13,36089195.0
2022-02-11,32587.41,33216.79,32377.62,32972.03,32972.03,26062607.0
2022-02-14,32517.48,33216.79,32272.73,32307.69,32307.69,26587989.0
2022-02-15,32307.69,32552.45,31748.25,32167.83,32167.83,22697102.0
2022-02-16,32237.76,32517.48,31888.11,32167.83,32167.83,14073344.0
2022-02-17,32167.83,32692.31,32167.83,32517.48,32517.48,17694247.0
2022-02-18,32307.69,33321.68,32202.8,32902.1,32902.1,33079474.0
2022-02-21,32937.06,33216.79,32552.45,32622.38,32622.38,17413538.0
2022-02-22,32377.62,32587.41,31958.04,32447.55,32447.55,30221190.0
2022-02-23,32622.38,33006.99,32342.66,32657.34,32657.34,18562972.0
2022-02-24,32692.31,32762.24,31538.46,32167.83,32167.83,32315568.0
2022-02-25,32237.76,32412.59,32097.9,32097.9,32097.9,22011445.0
2022-02-28,32202.8,33426.57,32202.8,33006.99,33006.99,51085462.0
2022-03-01,33356.64,33636.36,32762.24,32797.2,32797.2,33424533.0
2022-03-02,32867.13,33111.89,32587.41,32797.2,32797.2,28428113.0
2022-03-03,33286.71,35034.96,33076.92,35034.96,35034.96,111304478.0
2022-03-04,35664.34,35874.13,34825.18,34825.18,34825.18,48046426.0
2022-03-07,35104.89,36713.29,34965.04,35734.27,35734.27,55785014.0
2022-03-08,35384.62,35804.2,34580.42,34580.42,34580.42,59908562.0
2022-03-09,34965.04,35174.82,34160.84,34860.14,34860.14,52036841.0
2022-03-10,34965.04,35034.96,34335.66,34370.63,34370.63,39682356.0
2022-03-11,34405.59,34475.52,32762.24,33286.71,33286.71,63228593.0
2022-03-14,33076.92,33706.29,32027.97,32027.97,32027.97,51925587.0
2022-03-15,32132.87,32657.34,31783.22,32272.73,32272.73,29822649.0
2022-03-16,32797.2,32972.03,32307.69,32307.69,32307.69,16357340.0
2022-03-17,32587.41,32657.34,32097.9,32132.87,32132.87,21696674.0
2022-03-18,32307.69,32762.24,32202.8,32517.48,32517.48,26218477.0
2022-03-21,32657.34,33006.99,32447.55,32762.24,32762.24,27646332.0
2022-03-22,32797.2,32832.17,32377.62,32797.2,32797.2,34018555.0
2022-03-23,33006.99,33181.82,32727.27,32727.27,32727.27,27585843.0
2022-03-24,32867.13,32867.13,32412.59,32447.55,32447.55,22327118.0
2022-03-25,32552.45,32832.17,32307.69,32447.55,32447.55,21019855.0
2022-03-28,32237.76,32762.24,32027.97,32097.9,32097.9,30122720.0
2022-03-29,32307.69,32342.66,32027.97,32062.94,32062.94,20650443.0
2022-03-30,32027.97,32447.55,31748.25,31818.18,31818.18,22980671.0
2022-03-31,31923.08,32132.87,31328.67,31538.46,31538.46,27237638.0
2022-04-01,31468.53,32167.83,31118.88,31958.04,31958.04,31675815.0
2022-04-04,32167.83,32377.62,31993.01,32062.94,32062.94,19606558.0
2022-04-05,32167.83,32447.55,32132.87,32237.76,32237.76,17337033.0
2022-04-06,32167.83,33531.47,32167.83,33041.96,33041.96,47133514.0
2022-04-07,33216.79,33286.71,32552.45,32552.45,32552.45,20742435.0
2022-04-08,32692.31,32902.1,32412.59,32447.55,32447.55,20039876.0
2022-04-12,32517.48,32517.48,31503.5,31538.46,31538.46,26502904.0
2022-04-13,31678.32,31783.22,31258.74,31608.39,31608.39,20545667.0
2022-04-14,31678.32,31853.15,31398.6,31398.6,31398.6,19171723.0
2022-04-15,31398.6,31468.53,30874.13,30909.09,30909.09,26309854.0
2022-04-18,30804.2,31153.85,29825.18,29825.18,29825.18,33511191.0
2022-04-19,30069.93,30699.3,30000.0,30279.72,30279.72,27512913.0
2022-04-20,30419.58,30769.23,30139.86,30209.79,30209.79,19222774.0
2022-04-21,30069.93,30839.16,29440.56,30314.69,30314.69,28440411.0
2022-04-22,30769.23,30804.2,29615.38,30629.37,30629.37,18158139.0
2022-04-25,30629.37,30629.37,28496.5,28496.5,28496.5,43382967.0
2022-04-26,28076.92,28951.05,27692.31,28811.19,28811.19,33533642.0
2022-04-27,28811.19,30000.0,28741.26,29720.28,29720.28,27928614.0
2022-04-28,29720.28,30384.62,29720.28,30139.86,30139.86,19497763.0
2022-04-29,30000.0,30349.65,29965.04,30279.72,30279.72,19373353.0
2022-05-04,30279.72,30279.72,29370.63,29370.63,29370.63,23924328.0
2022-05-05,29790.21,29790.21,29020.98,29405.59,29405.59,22705682.0
2022-05-06,28951.05,30069.93,28951.05,29230.77,29230.77,21751157.0
2022-05-09,29020.98,29300.7,27937.06,27937.06,27937.06,37657476.0
2022-05-10,27622.38,28741.26,27062.94,28741.26,28741.26,28371199.0
2022-05-11,28671.33,28881.12,28356.64,28426.57,28426.57,14259530.0
2022-05-12,28391.61,28426.57,26748.25,26748.25,26748.25,40253927.0
2022-05-13,26678.32,26958.04,25000.0,25104.89,25104.89,61915710.0
2022-05-16,25909.09,26223.78,25384.62,25384.62,25384.62,42221750.0
2022-05-17,25314.69,26713.29,25174.82,26713.29,26713.29,33655192.0
2022-05-18,26853.15,27062.94,26468.53,26713.29,26713.29,25513201.0
2022-05-19,26083.92,26643.36,25769.23,26503.5,26503.5,24132679.0
2022-05-20,26363.64,26433.57,26048.95,26328.67,26328.67,19919041.0
2022-05-23,26538.46,26713.29,25384.62,25699.3,25699.3,15094650.0
2022-05-24,25699.3,25874.13,23916.08,24405.59,24405.59,61805171.0
2022-05-25,24125.88,24440.56,23111.89,24090.91,24090.91,56473616.0
2022-05-26,24475.53,24895.11,24160.84,24475.53,24475.53,23202893.0
2022-05-27,24475.53,25104.89,24335.66,24790.21,24790.21,25188877.0
2022-05-30,24825.18,25069.93,24685.31,24790.21,24790.21,22299848.0
2022-05-31,24720.28,24720.28,24125.88,24265.73,24265.73,27806635.0
2022-06-01,24125.88,24335.66,23636.36,24020.98,24020.98,30941910.0
2022-06-02,23776.22,23986.01,23111.89,23181.82,23181.82,37065456.0
2022-06-03,23286.71,23776.22,23251.75,23356.64,23356.64,21455147.0
2022-06-06,23881.12,23951.05,23146.85,23286.71,23286.71,25410241.0
2022-06-07,23286.71,23461.54,22832.17,23216.78,23216.78,27951351.0
2022-06-08,23286.71,23391.61,22902.1,23006.99,23006.99,35522343.0
2022-06-09,23006.99,24160.84,22902.1,23636.36,23636.36,39210456.0
2022-06-10,23636.36,23951.05,23496.5,23496.5,23496.5,21982817.0
2022-06-13,23076.92,23426.57,22167.83,22237.76,22237.76,30367479.0
2022-06-14,22027.97,22062.94,21118.88,21188.81,21188.81,40695511.0
2022-06-15,21048.95,21608.39,20174.82,20559.44,20559.44,44855381.0
2022-06-16,21083.92,21923.08,20909.09,21678.32,21678.32,48016253.0
2022-06-17,21318.18,21363.64,19954.54,21090.91,21090.91,33260919.0
2022-06-20,20681.82,20909.09,19636.36,19636.36,19636.36,41171789.0
2022-06-21,19409.09,19545.46,18636.36,18909.09,18909.09,45028609.0
2022-06-22,18954.54,20000.0,18954.54,19545.46,19545.46,23674749.0
2022-06-23,19545.46,19863.64,19545.46,19818.18,19818.18,7618819.0
2022-06-24,19863.64,20454.54,19727.27,19818.18,19818.18,15668509.0
2022-06-27,20000.0,20818.18,19409.09,20818.18,20818.18,22813559.0
2022-06-28,20772.73,20772.73,20227.27,20454.54,20454.54,19622129.0
2022-06-29,20272.73,21045.46,20090.91,20681.82,20681.82,24325729.0
2022-06-30,20818.18,21272.73,20272.73,20272.73,20272.73,21945659.0
2022-07-01,20272.73,20545.46,19590.91,20363.64,20363.64,17385499.0
2022-07-04,20590.91,20590.91,20000.0,20000.0,20000.0,13863519.0
2022-07-05,20090.91,20318.18,19772.73,19909.09,19909.09,17152739.0
2022-07-06,19727.27,20227.27,19363.64,19500.0,19500.0,20056959.0
2022-07-07,19500.0,19772.73,19454.54,19772.73,19772.73,14660799.0
2022-07-08,20000.0,20500.0,20000.0,20409.09,20409.09,21455389.0
2022-07-11,20363.64,20590.91,19954.54,20045.46,20045.46,16474039.0
2022-07-12,20045.46,20454.54,19954.54,20272.73,20272.73,13520649.0
2022-07-13,20181.82,20727.27,20136.36,20272.73,20272.73,19641269.0
2022-07-14,20181.82,20363.64,20090.91,20181.82,20181.82,13772329.0
2022-07-15,20318.18,21363.64,20318.18,21090.91,21090.91,52807589.0
2022-07-18,21090.91,21181.82,20454.54,20545.46,20545.46,22189199.0
2022-07-19,20454.54,20545.46,20090.91,20136.36,20136.36,17904589.0
2022-07-20,20318.18,20681.82,20272.73,20318.18,20318.18,19518399.0
2022-07-21,20318.18,20909.09,20272.73,20636.36,20636.36,25347739.0
2022-07-22,20636.36,20727.27,20181.82,20181.82,20181.82,18306419.0
2022-07-25,20181.82,20272.73,19818.18,19909.09,19909.09,22953809.0
2022-07-26,19818.18,20000.0,19636.36,19681.82,19681.82,29064419.0
2022-07-27,19500.0,19545.46,19136.36,19318.18,19318.18,31587577.0
2022-07-28,19545.46,19727.27,19318.18,19454.54,19454.54,25861549.0
2022-07-29,19636.36,19954.54,19545.46,19545.46,19545.46,22756359.0
2022-08-01,19727.27,20772.73,19636.36,20727.27,20727.27,41958289.0
2022-08-02,20818.18,21045.46,20636.36,20818.18,20818.18,30502889.0
2022-08-03,20636.36,21681.82,20545.46,21590.91,21590.91,64840599.0
2022-08-04,21727.27,21772.73,21363.64,21500.0,21500.0,33134089.0
2022-08-05,21272.73,21500.0,21045.46,21181.82,21181.82,46790336.0
2022-08-08,21272.73,21727.27,21181.82,21454.54,21454.54,33402269.0
2022-08-09,21727.27,22090.91,21500.0,21909.09,21909.09,56645929.0
2022-08-10,21818.18,22181.82,21636.36,21636.36,21636.36,33136839.0
2022-08-11,21863.64,21954.54,21181.82,21272.73,21272.73,38176269.0
2022-08-12,21181.82,21863.64,21136.36,21772.73,21772.73,37364029.0
2022-08-15,21909.09,22000.0,21636.36,21818.18,21818.18,36534739.0
2022-08-16,21818.18,22454.54,21818.18,22318.18,22318.18,73656329.0
2022-08-17,22363.64,22409.09,21954.54,22090.91,22090.91,30576413.0
2022-08-18,21909.09,22136.36,21863.64,21954.54,21954.54,26144909.0
2022-08-19,21909.09,22045.46,21500.0,21590.91,21590.91,35482919.0
2022-08-22,21500.0,21590.91,21045.46,21227.27,21227.27,26508569.0
2022-08-23,21000.0,21500.0,21000.0,21500.0,21500.0,18356139.0
2022-08-24,21500.0,21590.91,21363.64,21363.64,21363.64,13447939.0
2022-08-25,21590.91,21863.64,21454.54,21681.82,21681.82,20415009.0
2022-08-26,21818.18,21818.18,21363.64,21363.64,21363.64,18116779.0
2022-08-29,20954.54,21136.36,20590.91,20909.09,20909.09,36068559.0
2022-08-30,21000.0,21181.82,20863.64,20954.54,20954.54,16955069.0
2022-08-31,20909.09,21045.46,20681.82,20909.09,20909.09,17442919.0
2022-09-05,20954.54,21909.09,20954.54,21727.27,21727.27,28910309.0
2022-09-06,21818.18,22000.0,21409.09,21409.09,21409.09,17086189.0
2022-09-07,21409.09,21636.36,20909.09,20909.09,20909.09,28045049.0
2022-09-08,21090.91,21318.18,20818.18,21000.0,21000.0,22622049.0
2022-09-09,21227.27,21636.36,21000.0,21636.36,21636.36,29169909.0
2022-09-12,21727.27,22090.91,21636.36,21636.36,21636.36,29139989.0
2022-09-13,21590.91,21818.18,21363.64,21545.46,21545.46,19129109.0
2022-09-14,21136.36,21636.36,21136.36,21545.46,21545.46,32111529.0
2022-09-15,21727.27,21727.27,21318.18,21454.54,21454.54,15103439.0
2022-09-16,21272.73,21454.54,20909.09,20909.09,20909.09,30261769.0
2022-09-19,21000.0,21136.36,20409.09,20590.91,20590.91,30227009.0
2022-09-20,20727.27,20909.09,20545.46,20909.09,20909.09,14312099.0
2022-09-21,20818.18,20863.64,20636.36,20818.18,20818.18,11105929.0
2022-09-22,20636.36,21000.0,20590.91,20909.09,20909.09,13375339.0
2022-09-23,20954.54,21090.91,20636.36,20636.36,20636.36,16903809.0
2022-09-26,20409.09,20545.46,19863.64,20363.64,20363.64,29048139.0
2022-09-27,20409.09,20454.54,20090.91,20363.64,20363.64,10550759.0
2022-09-28,20181.82,20409.09,19636.36,19818.18,19818.18,16059559.0
2022-09-29,20136.36,20272.73,19681.82,19681.82,19681.82,11364429.0
2022-09-30,19545.46,19681.82,18818.18,19272.73,19272.73,25706449.0
2022-10-03,19272.73,19272.73,17954.54,17954.54,17954.54,37546959.0
2022-10-04,18272.73,18409.09,16954.54,17136.36,17136.36,35326939.0
2022-10-05,17454.54,17590.91,17136.36,17454.54,17454.54,28234249.0
2022-10-06,17545.46,17545.46,16363.64,16363.64,16363.64,41371879.0
2022-10-07,16045.45,16181.82,15500.0,16000.0,16000.0,40955529.0
2022-10-10,15727.27,16909.09,15636.36,16681.82,16681.82,27699429.0
2022-10-11,16727.27,16727.27,15772.73,15909.09,15909.09,29435669.0
2022-10-12,16181.82,17000.0,15909.09,17000.0,17000.0,31896369.0
2022-10-13,17090.91,17818.18,16863.64,17727.27,17727.27,26909409.0
2022-10-14,17954.54,18090.91,17545.46,17681.82,17681.82,25947459.0
2022-10-17,17500.0,17590.91,17181.82,17500.0,17500.0,25115034.0
2022-10-18,17727.27,17909.09,17000.0,17136.36,17136.36,31357259.0
2022-10-19,17136.36,17136.36,16681.82,16727.27,16727.27,22259159.0
2022-10-20,16681.82,16909.09,16409.09,16454.54,16454.54,28636299.0
2022-10-21,16636.36,16636.36,15363.64,15363.64,15363.64,49670169.0
2022-10-24,15454.55,15500.0,14727.27,14909.09,14909.09,30960379.0
2022-10-25,14909.09,15909.09,14590.91,15545.45,15545.45,34308449.0
2022-10-26,15454.55,15818.18,15318.18,15363.64,15363.64,13224749.0
2022-10-27,15409.09,16000.0,15363.64,15818.18,15818.18,23503479.0
2022-10-28,15818.18,16045.45,15272.73,15272.73,15272.73,34545389.0
2022-10-31,14227.27,14545.45,14227.27,14227.27,14227.27,72986319.0
2022-11-01,14318.18,14545.45,13454.55,13636.36,13636.36,89706099.0
2022-11-02,13636.36,14272.73,13636.36,13954.55,13954.55,44129689.0
2022-11-03,13863.64,14045.45,13727.27,13818.18,13818.18,22692339.0
2022-11-04,13636.36,13772.73,13181.82,13318.18,13318.18,48255349.0
2022-11-07,13227.27,13454.55,12454.55,12454.55,12454.55,43948409.0
2022-11-08,11909.09,12454.55,11818.18,11954.55,11954.55,50901179.0
2022-11-09,12000.0,12363.64,11772.73,11818.18,11818.18,36064709.0
2022-11-10,11545.45,11636.36,11000.0,11000.0,11000.0,87801339.0
2022-11-11,11181.82,11500.0,10909.09,11181.82,11181.82,70223009.0
2022-11-14,11045.45,11318.18,10772.73,11090.91,11090.91,66297109.0
2022-11-15,10909.09,11409.09,10909.09,11363.64,11363.64,48858479.0
2022-11-16,11181.82,12136.36,10727.27,12136.36,12136.36,61471629.0
2022-11-17,12636.36,12954.55,12545.45,12954.55,12954.55,37331909.0
2022-11-18,13272.73,13818.18,12954.55,13727.27,13727.27,109624679.0
2022-11-21,13818.18,13863.64,13409.09,13590.91,13590.91,34765389.0
2022-11-22,13318.18,14045.45,13136.36,13454.55,13454.55,47681369.0
2022-11-23,13363.64,13500.0,12545.45,12545.45,12545.45,33421849.0
2022-11-24,12454.55,13090.91,12363.64,13045.45,13045.45,34227159.0
2022-11-25,13272.73,13909.09,13045.45,13909.09,13909.09,29187289.0
2022-11-28,14181.82,14863.64,14181.82,14863.64,14863.64,64814089.0
2022-11-29,15090.91,15863.64,14863.64,15818.18,15818.18,72358659.0
2022-11-30,15954.55,16727.27,15636.36,16727.27,16727.27,63689229.0
2022-12-01,17045.46,17863.64,16363.64,16545.46,16545.46,73559749.0
2022-12-02,16363.64,17681.82,16181.82,17681.82,17681.82,50251409.0
2022-12-05,18000.0,18545.46,17727.27,18181.82,18181.82,55191179.0
2022-12-06,18090.91,18136.36,16909.09,16909.09,16909.09,73239429.0
2022-12-07,16363.64,17409.09,16090.91,16590.91,16590.91,38213669.0
2022-12-08,17181.82,17590.91,16818.18,17181.82,17181.82,34059959.0
2022-12-09,17181.82,17681.82,16818.18,17454.54,17454.54,38329279.0
2022-12-12,17454.54,17772.73,16909.09,16909.09,16909.09,39415749.0
2022-12-13,16909.09,17272.73,16590.91,17272.73,17272.73,27097399.0
2022-12-14,17590.91,17818.18,17272.73,17454.54,17454.54,37895329.0
2022-12-15,17363.64,17863.64,17363.64,17590.91,17590.91,23326709.0
2022-12-16,17454.54,18590.91,17227.27,18545.46,18545.46,60922179.0
2022-12-19,18727.27,19318.18,18181.82,18181.82,18181.82,55148719.0
2022-12-20,18000.0,18272.73,17045.46,17272.73,17272.73,50396279.0
2022-12-21,17636.36,17681.82,16454.54,17181.82,17181.82,30565919.0
2022-12-22,17363.64,17818.18,17000.0,17181.82,17181.82,21279719.0
2022-12-23,17136.36,17181.82,16454.54,16681.82,16681.82,30118087.0
2022-12-26,16636.36,16636.36,15545.45,15545.45,15545.45,40506289.0
2022-12-27,15545.45,16590.91,15545.45,16590.91,16590.91,26828999.0
2022-12-28,16727.27,16818.18,16318.18,16545.46,16545.46,17364819.0
2022-12-29,16636.36,16818.18,16227.27,16363.64,16363.64,19216779.0
2022-12-30,16454.54,16772.73,16272.73,16363.64,16363.64,16684579.0
2023-01-03,16636.36,17500.0,16545.46,17500.0,17500.0,31691659.0
2023-01-04,17681.82,18000.0,17545.46,17636.36,17636.36,22523599.0
2023-01-05,17636.36,18181.82,17409.09,18000.0,18000.0,23894419.0
2023-01-06,17909.09,18272.73,17454.54,17636.36,17636.36,21895609.0
2023-01-09,18000.0,18272.73,17727.27,17818.18,17818.18,17803499.0
2023-01-10,17818.18,18272.73,17454.54,18000.0,18000.0,29998209.0
2023-01-11,18181.82,18681.82,18090.91,18363.64,18363.64,28280229.0
2023-01-12,18272.73,18409.09,18090.91,18227.27,18227.27,25515819.0
2023-01-13,18409.09,18500.0,18090.91,18136.36,18136.36,23069969.0
2023-01-16,18181.82,18772.73,18136.36,18409.09,18409.09,27380561.0
2023-01-17,18590.91,19681.82,18590.91,19681.82,19681.82,46254669.0
2023-01-18,20000.0,20045.46,19590.91,19727.27,19727.27,29095219.0
2023-01-19,19636.36,19863.64,18954.54,19227.27,19227.27,50028219.0
2023-01-27,19090.91,19590.91,18954.54,19545.46,19545.46,29231839.0
2023-01-30,19727.27,20181.82,19409.09,19772.73,19772.73,46795429.0
2023-01-31,19909.09,20090.91,19727.27,20090.91,20090.91,31240989.0
2023-02-01,20181.82,20590.91,19090.91,19181.82,19181.82,57095939.0
2023-02-02,19272.73,19727.27,19181.82,19363.64,19363.64,28250859.0
2023-02-03,19500.0,19590.91,19090.91,19181.82,19181.82,23117929.0
2023-02-06,19181.82,19227.27,18681.82,19227.27,19227.27,25368529.0
2023-02-07,19227.27,19272.73,17909.09,17954.54,17954.54,47715359.0
2023-02-08,17954.54,19181.82,17954.54,18954.54,18954.54,37193749.0
2023-02-09,19090.91,19318.18,18727.27,18727.27,18727.27,18086859.0
2023-02-10,18818.18,18909.09,18318.18,18636.36,18636.36,17591199.0
2023-02-13,18545.46,18545.46,17954.54,18363.64,18363.64,20725979.0
2023-02-14,18454.54,19000.0,18409.09,18727.27,18727.27,19024059.0
2023-02-15,18727.27,19136.36,18409.09,18909.09,18909.09,22083819.0
2023-02-16,19045.46,19454.54,18727.27,19363.64,19363.64,26306389.0
2023-02-17,19363.64,19409.09,19090.91,19090.91,19090.91,15063069.0
2023-02-20,19090.91,19909.09,19090.91,19909.09,19909.09,28315869.0
2023-02-21,20045.46,20272.73,19636.36,19636.36,19636.36,23582789.0
2023-02-22,19454.54,20090.91,19272.73,19272.73,19272.73,37727469.0
2023-02-23,19227.27,19545.46,18545.46,19545.46,19545.46,36946689.0
2023-02-24,19545.46,19545.46,18772.73,18909.09,18909.09,16675559.0
2023-02-27,18545.46,18681.82,18136.36,18272.73,18272.73,34524709.0
2023-02-28,18590.91,18636.36,18090.91,18181.82,18181.82,17962779.0
2023-03-01,18181.82,19000.0,18000.0,19000.0,19000.0,21400939.0
2023-03-02,19090.91,19181.82,18727.27,18727.27,18727.27,10596629.0
2023-03-03,18909.09,19181.82,18500.0,18500.0,18500.0,23773749.0
2023-03-06,18772.73,18954.54,18545.46,18545.46,18545.46,12913779.0
2023-03-07,18727.27,19409.09,18681.82,19181.82,19181.82,32539869.0
2023-03-08,19000.0,19272.73,18909.09,19272.73,19272.73,17831439.0
2023-03-09,19272.73,19590.91,19272.73,19272.73,19272.73,25927659.0
2023-03-10,19227.27,19500.0,19090.91,19363.64,19363.64,24759129.0
2023-03-13,19136.36,19454.54,19000.0,19181.82,19181.82,23176889.0
2023-03-14,19136.36,19181.82,18363.64,18454.54,18454.54,34007269.0
2023-03-15,18909.09,19363.64,18727.27,19363.64,19363.64,30202149.0
2023-03-16,19090.91,19181.82,18636.36,18954.54,18954.54,33272139.0
2023-03-17,19136.36,19136.36,18545.46,18545.46,18545.46,37635839.0
2023-03-20,18545.46,18727.27,18181.82,18181.82,18181.82,25287789.0
2023-03-21,18363.64,18681.82,18045.46,18590.91,18590.91,21816519.0
2023-03-22,18681.82,18727.27,18318.18,18454.54,18454.54,14231469.0
2023-03-23,18363.64,18545.46,18227.27,18545.46,18545.46,15641669.0
2023-03-24,18590.91,18636.36,18454.54,18545.46,18545.46,16884559.0
2023-03-27,18545.46,19000.0,18500.0,18909.09,18909.09,22642179.0
2023-03-28,19000.0,19090.91,18818.18,18818.18,18818.18,13751209.0
2023-03-29,18818.18,19181.82,18818.18,18909.09,18909.09,20084723.0
2023-03-30,19090.91,19227.27,18863.64,18909.09,18909.09,23211209.0
2023-03-31,18909.09,19000.0,18500.0,18909.09,18909.09,26147329.0
2023-04-03,19136.36,19181.82,18954.54,19090.91,19090.91,23507549.0
2023-04-04,19227.27,19272.73,19045.46,19181.82,19181.82,21850839.0
2023-04-05,19181.82,19545.46,19045.46,19545.46,19545.46,28074969.0
2023-04-06,19590.91,19909.09,19454.54,19545.46,19545.46,30677789.0
2023-04-07,19545.46,19636.36,19181.82,19272.73,19272.73,20419299.0
2023-04-10,19318.18,19409.09,18727.27,18818.18,18818.18,29530269.0
2023-04-11,18818.18,18954.54,18727.27,18909.09,18909.09,16132830.0
2023-04-12,19000.0,19000.0,18772.73,18863.64,18863.64,11867019.0
2023-04-13,18909.09,18909.09,18500.0,18590.91,18590.91,16584809.0
2023-04-14,18681.82,18954.54,18636.36,18772.73,18772.73,15188689.0
2023-04-17,18727.27,19000.0,18727.27,18954.54,18954.54,10203049.0
2023-04-18,19000.0,19090.91,18909.09,19045.46,19045.46,12728869.0
2023-04-19,19136.36,19136.36,18909.09,18909.09,18909.09,11527009.0
2023-04-20,18909.09,19000.0,18863.64,18909.09,18909.09,7305869.0
2023-04-21,18909.09,18954.54,18818.18,18818.18,18818.18,14757214.0
2023-04-24,18818.18,18909.09,18681.82,18772.73,18772.73,17996549.0
2023-04-25,18909.09,19318.18,18818.18,19136.36,19136.36,23139819.0
2023-04-26,19136.36,20000.0,19000.0,20000.0,20000.0,47673614.0
2023-04-27,20000.0,20000.0,19636.36,19727.27,19727.27,21121429.0
2023-04-28,19727.27,19818.18,19454.54,19681.82,19681.82,18360759.0
2023-05-04,19500.0,19636.36,19272.73,19363.64,19363.64,18306639.0
2023-05-05,19363.64,19727.27,19272.73,19500.0,19500.0,14108929.0
2023-05-08,19590.91,19772.73,19500.0,19636.36,19636.36,12593459.0
2023-05-09,19636.36,20136.36,19636.36,19818.18,19818.18,24655179.0
2023-05-10,19818.18,19909.09,19681.82,19727.27,19727.27,9717408.0
2023-05-11,19818.18,19954.54,19636.36,19772.73,19772.73,15114109.0
2023-05-12,19772.73,20454.54,19636.36,20318.18,20318.18,49720329.0
2023-05-15,20409.09,20545.46,20090.91,20090.91,20090.91,19660409.0
2023-05-16,20090.91,20272.73,19909.09,20000.0,20000.0,20355279.0
2023-05-17,20000.0,20090.91,19772.73,19818.18,19818.18,32000209.0
2023-05-18,19909.09,20181.82,19818.18,19954.54,19954.54,20504769.0
2023-05-19,20000.0,20090.91,19681.82,19818.18,19818.18,14260872.0
2023-05-22,19818.18,20090.91,19772.73,19909.09,19909.09,16409139.0
2023-05-23,19954.54,20045.46,19636.36,19727.27,19727.27,15282409.0
2023-05-24,19909.09,19909.09,19363.64,19363.64,19363.64,22352109.0
2023-05-25,19363.64,19500.0,19272.73,19272.73,19272.73,14884649.0
2023-05-26,19363.64,19454.54,18954.54,19181.82,19181.82,17697019.0
2023-05-29,19363.64,19500.0,19272.73,19500.0,19500.0,12200979.0
2023-05-30,19545.46,19636.36,19318.18,19409.09,19409.09,14803689.0
2023-05-31,19454.54,19500.0,19227.27,19272.73,19272.73,14922269.0
2023-06-01,19227.27,19454.54,19136.36,19454.54,19454.54,11919819.0
2023-06-02,19545.46,19818.18,19500.0,19636.36,19636.36,20918149.0
2023-06-05,19818.18,20045.46,19636.36,19681.82,19681.82,22103729.0
2023-06-06,19727.27,19863.64,19590.91,19772.73,19772.73,12979889.0
2023-06-07,20000.0,20727.27,20000.0,20545.46,20545.46,61066059.0
2023-06-08,20636.36,21045.46,20636.36,20727.27,20727.27,47007289.0
2023-06-09,20727.27,20818.18,20454.54,20818.18,20818.18,26680829.0
2023-06-12,21000.0,21045.46,20454.54,20863.64,20863.64,24441119.0
2023-06-13,20909.09,21318.18,20818.18,21272.73,21272.73,40864339.0
2023-06-14,21318.18,21318.18,21000.0,21000.0,21000.0,28243379.0
2023-06-15,20909.09,21136.36,20909.09,21045.46,21045.46,19453939.0
2023-06-16,21136.36,21636.36,21045.46,21318.18,21318.18,36380849.0
2023-06-19,21318.18,21363.64,21181.82,21227.27,21227.27,14696989.0
2023-06-20,21227.27,21500.0,21181.82,21500.0,21500.0,16069129.0
